transfers_out,yellow_cards,tackles,goals_conceded,winning_goals,errors_leading_to_goal_attempt,saves,influence,key_passes,transfers_in,transfers_balance,goals_scored,player_id,id,own_goals,team_h_score,selected,creativity,kickoff_time_formatted,bonus,big_chances_created,ict_index,total_points,penalties_missed,attempted_passes,opponent_team,completed_passes,target_missed,errors_leading_to_goal,loaned_in,fixture,was_home,recoveries,clean_sheets,assists,team_a_score,open_play_crosses,clearances_blocks_interceptions,penalties_conceded,offside,ea_index,kickoff_time,penalties_saved,fouls,red_cards,loaned_out,value,element,bps,dribbles,threat,tackled,big_chances_missed,minutes,round
0,0,0,0,0,0,0,2.2,0,0,0,0,275,275,0,4,20119,0.8,13 Aug 16:00,0,0,0.3,1,0,11,20,10,0,0,0,9,True,1,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,1,0,0,50,275,2,0,0.0,0,0,14,1
0,0,0,0,0,0,0,0.0,0,0,0,0,276,276,0,4,48481,0.0,13 Aug 16:00,0,0,0.0,0,0,0,20,0,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,276,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,277,277,0,4,513,0.0,13 Aug 16:00,0,0,0.0,0,0,0,20,0,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,50,277,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,278,278,0,4,204440,0.0,13 Aug 16:00,0,0,0.0,0,0,0,20,0,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,55,278,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.2,0,0,0,0,279,279,0,4,12315,0.3,13 Aug 16:00,0,0,0.1,1,0,4,20,4,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,60,279,3,0,0.0,0,0,2,1
0,0,0,0,0,0,0,51.4,1,0,0,1,280,280,0,4,38558,11.1,13 Aug 16:00,1,0,8.4,10,0,7,20,6,0,0,0,9,True,0,0,1,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,80,280,32,1,21.0,0,0,10,1
0,0,1,0,0,0,0,45.8,6,0,0,0,281,281,0,4,271342,68.8,13 Aug 16:00,2,2,13.1,11,0,41,20,37,2,0,0,9,True,6,1,2,0,1,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,80,281,44,3,16.0,4,0,87,1
0,0,0,0,0,0,0,48.2,2,0,0,1,282,282,0,4,812407,40.3,13 Aug 16:00,0,0,13.6,8,0,62,20,54,0,0,0,9,True,6,1,0,0,0,2,0,0,0,2017-08-13T15:00:00Z,0,4,0,0,80,282,31,6,47.0,4,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,283,283,0,4,1850,0.0,13 Aug 16:00,0,0,0.0,0,0,0,20,0,0,0,0,9,True,0,0,0,0,0,0,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,45,283,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,14.8,1,0,0,0,284,284,0,4,209974,17.1,13 Aug 16:00,0,1,6.8,5,0,19,20,16,3,0,0,9,True,3,1,1,0,0,1,0,1,0,2017-08-13T15:00:00Z,0,2,0,0,75,284,15,2,36.0,3,0,79,1
0,0,0,0,1,0,0,73.8,3,0,0,2,285,285,0,4,1902800,33.8,13 Aug 16:00,3,0,19.1,13,0,25,20,16,1,0,0,9,True,1,1,0,0,0,1,0,0,0,2017-08-13T15:00:00Z,0,0,0,0,115,285,55,1,83.0,5,0,90,1
0,0,0,2,0,0,4,25.4,0,0,0,0,286,286,0,0,694817,0.0,13 Aug 13:30,0,0,2.5,2,0,30,17,8,0,0,0,10,True,10,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,40,286,17,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,287,287,0,0,18015,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,287,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,288,288,0,0,17756,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,288,0,0,0.0,0,0,0,1
0,0,2,2,0,0,0,12.4,0,0,0,0,289,289,0,0,29375,0.5,13 Aug 13:30,0,0,3.0,1,0,30,17,19,0,0,0,10,True,4,0,0,2,0,4,0,0,0,2017-08-13T12:30:00Z,0,1,0,0,45,289,12,0,17.0,0,0,90,1
0,0,1,2,0,0,0,25.4,0,0,0,0,290,290,0,0,68429,0.2,13 Aug 13:30,0,0,2.8,1,0,21,17,14,0,0,0,10,True,6,0,0,2,0,8,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,290,14,0,2.0,0,0,83,1
0,0,0,0,0,0,0,1.4,1,0,0,0,291,291,0,0,39018,13.2,13 Aug 13:30,0,0,1.5,1,0,3,17,3,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,291,4,0,0.0,0,0,7,1
0,0,0,0,0,0,0,0.0,0,0,0,0,292,292,0,0,94940,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,40,292,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,293,293,0,0,89381,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,40,293,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,2.8,0,0,0,0,294,294,0,0,34083,0.3,13 Aug 13:30,0,0,0.3,1,0,10,17,6,0,0,0,10,True,2,0,0,2,0,2,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,294,4,0,0.0,0,0,33,1
0,1,2,2,0,0,0,11.6,1,0,0,0,295,295,0,0,149149,12.4,13 Aug 13:30,0,0,2.4,1,0,28,17,23,0,0,0,10,True,5,0,0,2,0,4,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,60,295,12,1,0.0,0,0,90,1
0,0,1,2,0,0,0,1.6,0,0,0,0,296,296,0,0,79334,3.5,13 Aug 13:30,0,0,0.5,-2,0,10,17,6,0,0,0,10,True,4,0,0,2,0,3,0,0,0,2017-08-13T12:30:00Z,0,0,1,0,55,296,-3,0,0.0,1,0,47,1
0,0,0,0,0,0,0,0.0,0,0,0,0,297,297,0,0,355,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,297,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,298,298,0,0,13068,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,298,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,299,299,0,0,41590,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,299,0,0,0.0,0,0,0,1
0,0,0,2,0,0,0,4.6,0,0,0,0,300,300,0,0,108635,2.0,13 Aug 13:30,0,0,4.1,2,0,13,17,9,1,0,0,10,True,3,0,0,2,0,1,0,1,0,2017-08-13T12:30:00Z,0,0,0,0,50,300,-4,2,34.0,8,1,90,1
0,0,0,2,0,0,0,1.2,0,0,0,0,301,301,0,0,102404,0.3,13 Aug 13:30,0,0,2.3,2,0,11,17,4,1,0,0,10,True,1,0,0,2,0,0,0,1,0,2017-08-13T12:30:00Z,0,1,0,0,65,301,3,0,21.0,0,0,75,1
0,0,0,2,0,0,0,8.6,0,0,0,0,302,302,0,0,56097,15.9,13 Aug 13:30,0,0,2.9,2,0,17,17,8,0,0,0,10,True,5,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,1,0,0,55,302,4,1,4.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,303,303,0,0,121294,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,50,303,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,304,304,0,0,14918,0.0,13 Aug 13:30,0,0,0.0,0,0,0,17,0,0,0,0,10,True,0,0,0,2,0,0,0,0,0,2017-08-13T12:30:00Z,0,0,0,0,45,304,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,305,305,0,0,4487,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,305,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,1.0,0,0,0,0,306,306,0,0,279708,0.0,12 Aug 15:00,0,0,0.1,6,0,14,16,7,0,0,0,6,True,4,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,306,19,0,0.0,0,0,90,1
0,0,1,0,0,0,0,13.8,4,0,0,0,307,307,0,0,613635,59.7,12 Aug 15:00,2,1,8.1,8,0,62,16,52,1,0,0,6,True,5,1,0,0,2,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,307,32,0,7.0,0,0,85,1
0,0,1,0,0,0,0,9.8,0,0,0,0,308,308,0,0,67407,0.6,12 Aug 15:00,0,0,4.2,6,0,52,16,40,3,0,0,6,True,8,1,0,0,0,6,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,308,20,0,32.0,0,1,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,309,309,0,0,7415,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,309,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,14.2,0,0,0,0,310,310,0,0,523597,5.3,12 Aug 15:00,0,0,3.9,6,0,49,16,41,1,0,0,6,True,5,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,50,310,24,1,19.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,311,311,0,0,93099,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,311,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,312,312,0,0,4233,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,312,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,15.6,1,0,0,0,313,313,0,0,40682,11.1,12 Aug 15:00,0,0,4.7,6,0,37,16,31,0,0,0,6,True,9,1,0,0,0,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,313,26,0,20.0,2,0,90,1
0,0,0,0,0,0,0,2.6,1,0,0,0,314,314,0,0,4539,10.5,12 Aug 15:00,0,0,1.3,1,0,6,16,4,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,314,4,0,0.0,0,0,4,1
0,0,0,0,0,0,0,0.0,0,0,0,0,315,315,0,0,10291,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,315,0,0,0.0,0,0,0,1
0,0,3,0,0,0,0,19.8,2,0,0,0,316,316,0,0,8445,32.8,12 Aug 15:00,0,0,7.5,3,0,71,16,67,0,0,0,6,True,7,1,0,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,50,316,22,0,22.0,0,0,90,1
0,0,0,0,0,0,0,11.4,3,0,0,0,317,317,0,0,114499,44.0,12 Aug 15:00,0,0,10.2,3,0,27,16,23,1,0,0,6,True,4,1,0,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,317,9,0,47.0,2,0,70,1
0,0,0,0,0,0,0,21.8,2,0,0,0,318,318,0,0,138397,43.2,12 Aug 15:00,0,0,10.0,3,0,40,16,28,2,0,0,6,True,7,1,0,0,4,2,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,65,318,12,3,35.0,2,1,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,319,319,0,0,17458,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,319,0,0,0.0,0,0,0,1
0,1,3,0,0,0,0,25.2,5,0,0,0,320,320,0,0,214539,56.2,12 Aug 15:00,0,1,8.9,2,0,80,16,70,0,0,0,6,True,4,1,0,0,0,4,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,320,22,0,8.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,321,321,0,0,13724,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,321,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,5.0,0,0,0,0,322,322,0,0,9203,6.3,12 Aug 15:00,0,0,2.1,1,0,19,16,15,0,0,0,6,True,3,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,322,8,2,10.0,0,0,19,1
0,0,0,0,0,0,0,0.0,0,0,0,0,323,323,0,0,2592,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,323,0,0,0.0,0,0,0,1
0,1,0,0,0,0,0,9.2,5,0,0,0,324,324,0,0,355220,67.0,12 Aug 15:00,0,0,10.9,2,0,43,16,38,2,0,0,6,True,2,1,0,0,1,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,65,324,8,0,33.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,325,325,0,0,28672,0.0,12 Aug 15:00,0,0,0.0,0,0,0,16,0,0,0,0,6,True,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,325,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,326,326,0,0,56567,0.3,12 Aug 15:00,0,0,0.7,1,0,7,16,5,1,0,0,6,True,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,65,326,2,0,8.0,0,0,21,1
0,0,0,0,0,0,0,0.0,0,0,0,0,327,327,0,0,264048,5.3,12 Aug 15:00,0,0,1.2,2,0,13,16,11,5,0,0,6,True,2,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,70,327,-1,0,20.0,0,0,68,1
0,0,0,1,0,0,3,21.6,0,0,0,0,328,328,0,1,84471,0.0,12 Aug 15:00,0,0,2.2,3,0,24,7,14,0,0,0,5,False,7,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,328,14,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,329,329,0,1,28603,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,329,0,0,0.0,0,0,0,1
0,0,1,1,0,0,0,21.0,0,0,0,0,330,330,0,1,69753,0.2,12 Aug 15:00,0,0,2.1,2,0,11,7,9,0,0,0,5,False,0,0,0,0,0,8,0,1,0,2017-08-12T14:00:00Z,0,0,0,0,50,330,11,0,0.0,0,0,90,1
0,0,2,1,0,0,0,16.0,0,0,0,0,331,331,0,1,16566,1.1,12 Aug 15:00,0,0,1.7,2,0,27,7,19,0,0,0,5,False,4,0,0,0,0,7,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,331,13,1,0.0,2,0,90,1
0,0,3,1,0,0,0,19.0,0,0,0,0,332,332,0,1,48548,5.3,12 Aug 15:00,0,0,2.4,2,0,25,7,16,0,0,0,5,False,3,0,0,0,1,8,0,2,0,2017-08-12T14:00:00Z,0,2,0,0,50,332,14,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,333,333,0,1,5580,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,333,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,334,334,0,2,7243,0.0,12 Aug 15:00,0,0,0.0,0,0,0,5,0,0,0,0,3,False,0,0,0,3,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,334,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,335,335,0,1,32499,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,335,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,336,336,0,1,965,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,336,0,0,0.0,0,0,0,1
0,1,1,1,0,0,0,8.6,1,0,0,0,337,337,0,1,198220,12.9,12 Aug 15:00,0,0,3.3,1,0,36,7,29,1,0,0,5,False,7,0,0,0,0,4,0,0,0,2017-08-12T14:00:00Z,0,3,0,0,55,337,9,2,11.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,338,338,0,1,5541,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,338,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,339,339,0,1,1101,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,339,0,0,0.0,0,0,0,1
0,0,1,4,0,0,0,4.8,2,0,0,0,340,340,0,4,78101,29.5,13 Aug 16:00,0,1,4.2,2,0,24,12,19,2,0,0,9,False,10,0,0,0,0,1,0,2,0,2017-08-13T15:00:00Z,0,1,0,0,70,340,8,0,8.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,341,341,0,1,688,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,341,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,10.4,0,0,0,0,342,342,0,1,145781,3.3,12 Aug 15:00,0,0,2.1,2,0,23,7,19,0,0,0,5,False,2,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,60,342,5,2,7.0,2,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,343,343,0,1,9218,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,343,0,0,0.0,0,0,0,1
0,0,0,1,0,0,0,0.0,1,0,0,0,344,344,0,1,4169,13.3,12 Aug 15:00,0,0,1.9,2,0,23,7,20,1,0,0,5,False,5,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,344,5,1,6.0,2,0,71,1
0,0,0,0,0,0,0,0.0,0,0,0,0,345,345,0,1,27830,0.0,12 Aug 15:00,0,0,0.0,0,0,0,7,0,0,0,0,5,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,345,0,0,0.0,0,0,0,1
0,0,2,1,0,0,0,11.0,0,0,0,0,346,346,0,1,44764,3.1,12 Aug 15:00,0,0,1.5,2,0,45,7,30,1,0,0,5,False,4,0,0,0,0,6,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,50,346,11,2,1.0,2,0,90,1
0,0,0,0,0,0,0,3.4,1,0,0,0,347,347,0,1,104948,10.8,12 Aug 15:00,0,0,3.8,1,0,9,7,6,0,0,0,5,False,0,0,0,0,0,1,0,3,0,2017-08-12T14:00:00Z,0,0,0,0,50,347,1,0,24.0,0,0,18,1
0,0,0,1,0,0,0,9.2,1,0,0,0,348,348,0,1,15288,11.9,12 Aug 15:00,0,0,3.0,2,0,18,7,13,2,0,0,5,False,2,0,0,0,0,5,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,55,348,8,1,9.0,0,0,90,1
0,0,0,1,0,0,0,1.4,1,0,0,0,349,349,0,1,25150,13.1,12 Aug 15:00,0,0,2.3,2,0,12,7,9,1,0,0,5,False,3,0,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,60,349,6,0,8.0,1,0,71,1
0,0,0,0,0,0,2,10.6,0,0,0,0,350,350,0,0,174030,0.0,12 Aug 15:00,0,0,1.1,6,0,41,14,26,0,0,0,6,False,5,1,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,350,23,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,351,351,0,0,57975,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,351,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,30.2,0,0,0,0,352,352,0,0,77639,1.3,12 Aug 15:00,1,0,3.2,7,0,39,14,29,0,0,0,6,False,2,1,0,0,0,12,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,352,28,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,353,353,0,0,847779,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,40,353,0,0,0.0,0,0,0,1
0,0,1,0,0,0,0,42.6,0,0,0,0,354,354,0,0,16653,0.3,12 Aug 15:00,3,0,4.3,9,0,50,14,41,0,0,0,6,False,3,1,0,0,0,18,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,354,33,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,355,355,0,0,6389,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,355,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,356,356,0,0,4657,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,356,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,21.4,0,0,0,0,357,357,0,0,54205,0.2,12 Aug 15:00,0,0,2.2,6,0,41,14,36,0,0,0,6,False,2,1,0,0,0,9,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,357,26,0,0.0,0,0,90,1
0,0,0,0,0,0,0,5.0,0,0,0,0,358,358,0,0,11361,1.8,12 Aug 15:00,0,0,0.7,6,0,33,14,21,0,0,0,6,False,0,1,0,0,0,4,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,358,20,0,0.0,0,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,359,359,0,0,297704,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,85,359,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,6.0,1,0,0,0,360,360,0,0,4758,16.4,12 Aug 15:00,0,0,2.4,3,0,18,14,12,0,0,0,6,False,2,1,0,0,1,3,0,0,0,2017-08-12T14:00:00Z,0,3,0,0,55,360,4,0,2.0,2,0,85,1
0,0,0,0,0,0,0,6.6,0,0,0,0,361,361,0,0,6140,0.7,12 Aug 15:00,0,0,0.7,3,0,26,14,23,0,0,0,6,False,4,1,0,0,0,1,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,45,361,6,0,0.0,0,0,73,1
0,1,0,0,0,0,0,0.0,0,0,0,0,362,362,0,0,1986,0.1,12 Aug 15:00,0,0,0.0,0,0,4,14,3,0,0,0,6,False,1,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,2,0,0,45,362,-2,0,0.0,0,0,16,1
0,0,0,0,0,0,0,0.0,0,0,0,0,363,363,0,0,415,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,363,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,364,364,0,0,3170,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,364,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,14.0,1,0,0,0,365,365,0,0,25405,13.3,12 Aug 15:00,0,0,3.1,3,0,41,14,36,1,0,0,6,False,4,1,0,0,0,3,0,0,0,2017-08-12T14:00:00Z,0,1,0,0,55,365,10,2,4.0,3,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,366,366,0,0,2252,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,366,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,16.8,1,0,0,0,367,367,0,0,267869,16.0,12 Aug 15:00,0,0,3.3,3,0,37,14,31,0,0,0,6,False,7,1,0,0,1,2,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,367,14,0,0.0,1,0,90,1
0,0,0,0,0,0,0,0.0,0,0,0,0,368,368,0,0,368,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,368,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,369,369,0,0,2964,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,50,369,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,370,370,0,0,26307,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,45,370,0,0,0.0,0,0,0,1
0,0,0,0,0,0,0,0.0,0,0,0,0,371,371,0,0,8380,0.0,12 Aug 15:00,0,0,0.0,0,0,0,14,0,0,0,0,6,False,0,0,0,0,0,0,0,0,0,2017-08-12T14:00:00Z,0,0,0,0,75,371,0,0,0.0,0,0,0,1
